horizon,split,quantity,point,ci_lo,ci_hi,excludes_0,block_days,n_boot
1,random,rf_pr,0.7285,0.6475,0.8,TRUE,30,1000
1,random,rf_p80,0.5704,0.446,0.6637,TRUE,30,1000
1,random,d_rf_pers,0.1263,0.0379,0.1931,TRUE,30,1000
1,random,d_rf_tf,,,,,30,0
1,random,d_wind_pr,0.0029,-0.0116,0.0146,FALSE,30,1000
1,random,d_bio_pr,0.0068,-0.0132,0.0301,FALSE,30,1000
1,random,d_bio_p80,-0.0412,-0.0829,0.0637,FALSE,30,1000
3,random,rf_pr,0.6826,0.5813,0.7656,TRUE,30,1000
3,random,rf_p80,0.5163,0.3529,0.612,TRUE,30,1000
3,random,d_rf_pers,0.216,0.0669,0.2614,TRUE,30,1000
3,random,d_rf_tf,,,,,30,0
3,random,d_wind_pr,0.0096,-0.0144,0.0331,FALSE,30,1000
3,random,d_bio_pr,-0.0104,-0.0364,0.022,FALSE,30,1000
3,random,d_bio_p80,-0.0399,-0.0937,0.0766,FALSE,30,1000
5,random,rf_pr,0.6955,0.5939,0.7722,TRUE,30,1000
5,random,rf_p80,0.5159,0.3546,0.6489,TRUE,30,1000
5,random,d_rf_pers,0.2628,0.1506,0.3308,TRUE,30,1000
5,random,d_rf_tf,,,,,30,0
5,random,d_wind_pr,0.0137,-0.0172,0.0527,FALSE,30,1000
5,random,d_bio_pr,-0.0063,-0.0388,0.0175,FALSE,30,1000
5,random,d_bio_p80,0.0469,-0.0598,0.0983,FALSE,30,1000
7,random,rf_pr,0.6309,0.554,0.6915,TRUE,30,1000
7,random,rf_p80,0.435,0.3546,0.5313,TRUE,30,1000
7,random,d_rf_pers,0.228,0.1248,0.252,TRUE,30,1000
7,random,d_rf_tf,,,,,30,0
7,random,d_wind_pr,2e-04,-0.0128,0.0147,FALSE,30,1000
7,random,d_bio_pr,-0.009,-0.0261,0.0054,FALSE,30,1000
7,random,d_bio_p80,-0.0029,-0.0711,0.0275,FALSE,30,1000
14,random,rf_pr,0.5841,0.5069,0.6484,TRUE,30,1000
14,random,rf_p80,0.3545,0.2319,0.463,TRUE,30,1000
14,random,d_rf_pers,0.2958,0.1693,0.3081,TRUE,30,1000
14,random,d_rf_tf,,,,,30,0
14,random,d_wind_pr,0.0278,0.0078,0.0523,TRUE,30,1000
14,random,d_bio_pr,-0.0118,-0.0276,0.0059,FALSE,30,1000
14,random,d_bio_p80,-0.0065,-0.0282,0.0629,FALSE,30,1000
1,spatial,rf_pr,0.7636,0.6704,0.8289,TRUE,30,1000
1,spatial,rf_p80,0.7047,0.597,0.7928,TRUE,30,1000
1,spatial,d_rf_pers,0.023,-0.0893,0.0369,FALSE,30,1000
1,spatial,d_rf_tf,0.0234,-0.0376,0.0832,FALSE,30,1000
1,spatial,d_wind_pr,0.0062,-0.0069,0.0171,FALSE,30,1000
1,spatial,d_bio_pr,0.0031,-0.0209,0.025,FALSE,30,1000
1,spatial,d_bio_p80,0.02,-0.0155,0.0442,FALSE,30,1000
3,spatial,rf_pr,0.7386,0.6448,0.8168,TRUE,30,1000
3,spatial,rf_p80,0.7062,0.545,0.7916,TRUE,30,1000
3,spatial,d_rf_pers,0.0417,-0.0441,0.0961,FALSE,30,1000
3,spatial,d_rf_tf,-0.0067,-0.0585,0.0528,FALSE,30,1000
3,spatial,d_wind_pr,0.0155,-0.0105,0.038,FALSE,30,1000
3,spatial,d_bio_pr,-6e-04,-0.0256,0.0216,FALSE,30,1000
3,spatial,d_bio_p80,-0.016,-0.0543,0.0503,FALSE,30,1000
5,spatial,rf_pr,0.717,0.6121,0.8073,TRUE,30,1000
5,spatial,rf_p80,0.6492,0.4542,0.766,TRUE,30,1000
5,spatial,d_rf_pers,0.1198,-0.0066,0.1443,FALSE,30,1000
5,spatial,d_rf_tf,-1e-04,-0.0677,0.0632,FALSE,30,1000
5,spatial,d_wind_pr,0.0077,-0.0206,0.029,FALSE,30,1000
5,spatial,d_bio_pr,-0.0184,-0.0367,0.0018,FALSE,30,1000
5,spatial,d_bio_p80,0.0069,-0.0522,0.0433,FALSE,30,1000
7,spatial,rf_pr,0.6165,0.4989,0.7123,TRUE,30,1000
7,spatial,rf_p80,0.5487,0.3312,0.6817,TRUE,30,1000
7,spatial,d_rf_pers,0.1123,-0.0176,0.1303,FALSE,30,1000
7,spatial,d_rf_tf,-0.0082,-0.0601,0.0461,FALSE,30,1000
7,spatial,d_wind_pr,-0.0079,-0.0237,0.0083,FALSE,30,1000
7,spatial,d_bio_pr,0.0031,-0.0125,0.0174,FALSE,30,1000
7,spatial,d_bio_p80,0.015,-0.05,0.0529,FALSE,30,1000
14,spatial,rf_pr,0.624,0.4967,0.7279,TRUE,30,1000
14,spatial,rf_p80,0.4219,0.2106,0.6102,TRUE,30,1000
14,spatial,d_rf_pers,0.1914,0.0643,0.2213,TRUE,30,1000
14,spatial,d_rf_tf,0.0182,-0.0371,0.0769,FALSE,30,1000
14,spatial,d_wind_pr,0.0136,-0.0057,0.0331,FALSE,30,1000
14,spatial,d_bio_pr,-0.0302,-0.0493,-0.0124,TRUE,30,1000
14,spatial,d_bio_p80,-0.0679,-0.1095,0.0082,FALSE,30,1000
1,temporal,rf_pr,0.6437,0.5365,0.7179,TRUE,30,1000
1,temporal,rf_p80,0.5,0.3706,0.6096,TRUE,30,1000
1,temporal,d_rf_pers,0.0265,-0.0822,0.0787,FALSE,30,1000
1,temporal,d_rf_tf,0.0461,6e-04,0.0792,TRUE,30,1000
1,temporal,d_wind_pr,0.0123,0.0025,0.0208,TRUE,30,1000
1,temporal,d_bio_pr,-6e-04,-0.0207,0.0208,FALSE,30,1000
1,temporal,d_bio_p80,0.022,-0.0318,0.0435,FALSE,30,1000
3,temporal,rf_pr,0.6544,0.5483,0.7536,TRUE,30,1000
3,temporal,rf_p80,0.4957,0.3565,0.6494,TRUE,30,1000
3,temporal,d_rf_pers,0.0693,-0.0459,0.1127,FALSE,30,1000
3,temporal,d_rf_tf,0.007,-0.0334,0.0345,FALSE,30,1000
3,temporal,d_wind_pr,0.0156,-0.001,0.0258,FALSE,30,1000
3,temporal,d_bio_pr,-0.0043,-0.0256,0.02,FALSE,30,1000
3,temporal,d_bio_p80,0.0641,-0.0275,0.1125,FALSE,30,1000
5,temporal,rf_pr,0.6724,0.5345,0.7633,TRUE,30,1000
5,temporal,rf_p80,0.4652,0.2682,0.6307,TRUE,30,1000
5,temporal,d_rf_pers,0.1365,0.0245,0.199,TRUE,30,1000
5,temporal,d_rf_tf,0.0443,0.0028,0.0797,TRUE,30,1000
5,temporal,d_wind_pr,0.0128,-0.0031,0.0288,FALSE,30,1000
5,temporal,d_bio_pr,-0.0261,-0.0436,-0.0033,TRUE,30,1000
5,temporal,d_bio_p80,-0.0061,-0.071,0.0577,FALSE,30,1000
7,temporal,rf_pr,0.5008,0.388,0.59,TRUE,30,1000
7,temporal,rf_p80,0.275,0.1727,0.3888,TRUE,30,1000
7,temporal,d_rf_pers,0.0484,-0.0337,0.0998,FALSE,30,1000
7,temporal,d_rf_tf,-0.0018,-0.0368,0.0274,FALSE,30,1000
7,temporal,d_wind_pr,0.0051,-0.0058,0.0176,FALSE,30,1000
7,temporal,d_bio_pr,-0.0178,-0.0352,0.001,FALSE,30,1000
7,temporal,d_bio_p80,-0.0022,-0.0279,0.0281,FALSE,30,1000
14,temporal,rf_pr,0.4589,0.33,0.5511,TRUE,30,1000
14,temporal,rf_p80,0.2295,0.1399,0.3354,TRUE,30,1000
14,temporal,d_rf_pers,0.1357,0.0277,0.1846,TRUE,30,1000
14,temporal,d_rf_tf,0.0114,-0.0233,0.0327,FALSE,30,1000
14,temporal,d_wind_pr,0.0145,0.0047,0.0249,TRUE,30,1000
14,temporal,d_bio_pr,-0.0184,-0.0357,-0.0029,TRUE,30,1000
14,temporal,d_bio_p80,-0.0087,-0.0345,0.0087,FALSE,30,1000
