horizon,split,model,recall,pr_auc,roc_auc,precision,f1,fnr,accuracy,n_test,n_train,n_pos,tp,fp,fn,tn,pos_rate_train,prec_at_recall80,feature_set
1,random,rf,0.6667,0.7285,0.9363,0.6305,0.6481,0.3333,0.9108,1559,6232,192,128,75,64,1292,0.0339,0.5704,adopted_prebio_p0ab
1,random,persistence,0.7552,0.606,0.8811,0.7323,0.7436,0.2448,0.9359,1559,6232,192,145,53,47,1314,0.0339,0.3649,adopted_prebio_p0ab
1,random,chl_only,0.151,0.1761,0.6018,0.2057,0.1742,0.849,0.8236,1559,6232,192,29,112,163,1255,0.0339,0.1507,adopted_prebio_p0ab
1,temporal,rf,0.5877,0.6437,0.8964,0.6362,0.611,0.4123,0.8822,3004,4786,473,278,159,195,2372,0.099,0.5,adopted_prebio_p0ab
1,temporal,persistence,0.778,0.6158,0.8885,0.7419,0.7595,0.222,0.9224,3004,4786,473,368,128,105,2403,0.099,0.5192,adopted_prebio_p0ab
1,temporal,chl_only,0.7949,0.2121,0.5983,0.1632,0.2708,0.2051,0.3259,3004,4786,473,376,1928,97,603,0.099,0.1629,adopted_prebio_p0ab
1,spatial,rf,0.5526,0.7636,0.9477,0.7917,0.6509,0.4474,0.9192,3279,4062,447,247,65,200,2767,0.11,0.7047,adopted_prebio_p0ab
1,spatial,persistence,0.8837,0.7406,0.9373,0.8531,0.8681,0.1163,0.9634,3279,4062,447,395,68,52,2764,0.11,0.8524,adopted_prebio_p0ab
1,spatial,chl_only,0.1141,0.1665,0.5403,0.2394,0.1545,0.8859,0.8298,3279,4062,447,51,162,396,2670,0.11,0.1529,adopted_prebio_p0ab
3,random,rf,0.6812,0.6826,0.9066,0.5987,0.6373,0.3188,0.8878,954,3811,138,94,63,44,753,0.0406,0.5163,adopted_prebio_p0ab
3,random,persistence,0.6449,0.4655,0.8029,0.6544,0.6496,0.3551,0.8994,954,3811,138,89,47,49,769,0.0406,0.2741,adopted_prebio_p0ab
3,random,chl_only,0.1232,0.1643,0.5487,0.2297,0.1604,0.8768,0.8134,954,3811,138,17,57,121,759,0.0406,0.1625,adopted_prebio_p0ab
3,temporal,rf,0.5249,0.6544,0.8715,0.6835,0.5938,0.4751,0.8668,1952,2810,362,190,88,172,1502,0.1271,0.4957,adopted_prebio_p0ab
3,temporal,persistence,0.7099,0.5827,0.8583,0.7428,0.726,0.2901,0.9006,1952,2810,362,257,89,105,1501,0.1271,0.4143,adopted_prebio_p0ab
3,temporal,chl_only,0.1271,0.2277,0.5868,0.2771,0.1742,0.8729,0.7766,1952,2810,362,46,120,316,1470,0.1271,0.2151,adopted_prebio_p0ab
3,spatial,rf,0.576,0.7386,0.9224,0.7725,0.66,0.424,0.9089,2228,2335,342,197,58,145,1828,0.1447,0.7062,adopted_prebio_p0ab
3,spatial,persistence,0.8012,0.6968,0.9053,0.8155,0.8083,0.1988,0.9417,2228,2335,342,274,62,68,1824,0.1447,0.8179,adopted_prebio_p0ab
3,spatial,chl_only,0.076,0.1832,0.5239,0.1688,0.1048,0.924,0.8007,2228,2335,342,26,128,316,1758,0.1447,0.1551,adopted_prebio_p0ab
5,random,rf,0.6358,0.6955,0.9111,0.628,0.6319,0.3642,0.9025,1231,4920,162,103,61,59,1008,0.0365,0.5159,adopted_prebio_p0ab
5,random,persistence,0.5741,0.4337,0.7812,0.6078,0.5905,0.4259,0.8952,1231,4920,162,93,60,69,1009,0.0365,0.2163,adopted_prebio_p0ab
5,random,chl_only,0.8025,0.1787,0.5724,0.141,0.2399,0.1975,0.3306,1231,4920,162,130,792,32,277,0.0365,0.1413,adopted_prebio_p0ab
5,temporal,rf,0.5138,0.6724,0.8744,0.7264,0.6019,0.4862,0.8898,2677,3462,434,223,84,211,2159,0.1232,0.4652,adopted_prebio_p0ab
5,temporal,persistence,0.6544,0.5339,0.8216,0.7047,0.6786,0.3456,0.8995,2677,3462,434,284,119,150,2124,0.1232,0.2768,adopted_prebio_p0ab
5,temporal,chl_only,0.8018,0.1894,0.5678,0.1701,0.2806,0.1982,0.3336,2677,3462,434,348,1698,86,545,0.1232,0.1702,adopted_prebio_p0ab
5,spatial,rf,0.5648,0.717,0.9048,0.7148,0.631,0.4352,0.8937,2399,3409,386,218,87,168,1926,0.1129,0.6492,adopted_prebio_p0ab
5,spatial,persistence,0.7539,0.5972,0.873,0.7578,0.7558,0.2461,0.9216,2399,3409,386,291,93,95,1920,0.1129,0.5328,adopted_prebio_p0ab
5,spatial,chl_only,0.0881,0.1989,0.5585,0.2361,0.1283,0.9119,0.8074,2399,3409,386,34,110,352,1903,0.1129,0.1819,adopted_prebio_p0ab
7,random,rf,0.606,0.6309,0.9293,0.5941,0.6,0.394,0.9318,4751,19000,401,243,166,158,4184,0.0225,0.435,adopted_prebio_p0ab
7,random,persistence,0.6185,0.403,0.8052,0.6034,0.6108,0.3815,0.9335,4751,19000,401,248,163,153,4187,0.0225,0.1523,adopted_prebio_p0ab
7,random,chl_only,0.1347,0.106,0.5459,0.1672,0.1492,0.8653,0.8703,4751,19000,401,54,269,347,4081,0.0225,0.0915,adopted_prebio_p0ab
7,temporal,rf,0.3581,0.5008,0.836,0.6073,0.4506,0.6419,0.8943,8880,14848,1075,385,249,690,7556,0.0717,0.275,adopted_prebio_p0ab
7,temporal,persistence,0.627,0.4503,0.8213,0.6223,0.6247,0.373,0.9088,8880,14848,1075,674,409,401,7396,0.0717,0.2145,adopted_prebio_p0ab
7,temporal,chl_only,0.0809,0.1405,0.5417,0.1982,0.1149,0.9191,0.8491,8880,14848,1075,87,352,988,7453,0.0717,0.122,adopted_prebio_p0ab
7,spatial,rf,0.437,0.6165,0.9136,0.6936,0.5362,0.563,0.9142,6576,15216,746,326,144,420,5686,0.0501,0.5487,adopted_prebio_p0ab
7,spatial,persistence,0.7051,0.5042,0.8318,0.6985,0.7018,0.2949,0.932,6576,15216,746,526,227,220,5603,0.0501,0.2465,adopted_prebio_p0ab
7,spatial,chl_only,0.0777,0.1262,0.5079,0.2125,0.1138,0.9223,0.8627,6576,15216,746,58,215,688,5615,0.0501,0.1214,adopted_prebio_p0ab
14,random,rf,0.4668,0.5841,0.9049,0.6197,0.5325,0.5332,0.9353,4779,19110,377,176,108,201,4294,0.021,0.3545,adopted_prebio_p0ab
14,random,persistence,0.5279,0.2863,0.7376,0.5182,0.523,0.4721,0.924,4779,19110,377,199,185,178,4217,0.021,0.1136,adopted_prebio_p0ab
14,random,chl_only,0.0743,0.0782,0.4904,0.1098,0.0886,0.9257,0.8795,4779,19110,377,28,227,349,4175,0.021,0.0797,adopted_prebio_p0ab
14,temporal,rf,0.2574,0.4589,0.8155,0.6005,0.3604,0.7426,0.8977,9021,14819,1010,260,173,750,7838,0.0674,0.2295,adopted_prebio_p0ab
14,temporal,persistence,0.5228,0.3196,0.7619,0.5024,0.5124,0.4772,0.8886,9021,14819,1010,528,523,482,7488,0.0674,0.1677,adopted_prebio_p0ab
14,temporal,chl_only,0.0683,0.1217,0.5263,0.1988,0.1017,0.9317,0.8649,9021,14819,1010,69,278,941,7733,0.0674,0.1134,adopted_prebio_p0ab
14,spatial,rf,0.2176,0.624,0.8897,0.794,0.3416,0.7824,0.9047,6388,15557,726,158,41,568,5621,0.0475,0.4219,adopted_prebio_p0ab
14,spatial,persistence,0.6336,0.4327,0.7835,0.6259,0.6297,0.3664,0.9153,6388,15557,726,460,275,266,5387,0.0475,0.1699,adopted_prebio_p0ab
14,spatial,chl_only,0.051,0.1167,0.5014,0.1713,0.0786,0.949,0.8641,6388,15557,726,37,179,689,5483,0.0475,0.1199,adopted_prebio_p0ab
